,EulerId,MIC,QUEUESIP,Symbol,RequestId,Strong Oak Identifier
0,1,XSHE,0x63ac05,ACCU,2938,499848
1,2,XNAS,0x428cbc,ACE,1772,428535
2,3,XNYS,0x1e8879,ACM,517,478697
3,4,XNYS,0x2e126f,AGLS,1048,439334
4,5,XNYS,0xc64c,AJG,4829,475120
5,6,XNYS,0x46be,AMTD,1925,416781
6,7,XNYS,0x1a31ef,BBN,386,456644
7,8,XJPX,0x8a59f2,BBTpD,4233,460661
8,9,XBOM,,BDG,3929,472215
9,10,XAMS,0x6161e8,BMLpL,2865,483827
10,11,XNAS,,BRP,1034,460855
11,12,XNAS,,BTT,1866,455665
12,13,XNAS,0x715394,BZQ,3399,458933
13,14,XSHG,,CHA,1149,470196
14,15,XNYS,0x71a10f,CL,3408,437382
15,16,XNYS,0x74d2d2,CMDT,3520,438825
16,17,XNYS,0x6421ab,CPHI,2951,487776
17,18,XNSE,0x367bb2,CRI,1342,403800
18,19,XNYS,0x100f43,CRR,3,438853
19,20,XTSE,0x89dfaa,CZZ,4218,403388
20,21,XNYS,0x9022f0,DB,4436,444638
21,22,XNYS,0x3f25bb,DOW,1656,483699
22,23,XNYS,0x4140f,DRI,1727,451029
23,24,XSHE,0x4f5293,DSE,2238,486041
24,25,XSWX,0x6c5d35,EARN,3244,493239
25,26,XNSE,0x26004b,ECC,790,425771
26,27,XNAS,0x784e56,EIP,3625,492179
27,28,XNAS,0x724b4e,ELB,3434,433621
28,29,XNYS,0x1ef086,EMFM,536,421985
29,30,XAMS,0x1a0477,ENRJ,376,488761
30,31,XNYS,0x77133d,EOI,3589,490670
31,32,XNYS,0x66aaaf,ESL,3035,407718
32,33,XNAS,,ESTX,40,420522
33,34,XNYS,0x44efb3,EWP,1852,494869
34,35,XNAS,0x4a0823,FBND,2030,489391
35,36,XNYS,,FELP,2754,421791
36,37,XNAS,0x8a6ff1,FIS,4237,422717
37,38,XTSE,0x4c4102,FRC,2126,402212
38,39,XNYS,0x83baa3,FUE,4007,488537
39,40,XTSE,0x75843a,FXCH,3542,450390
40,41,XNYS,,GCA,4089,409114
41,42,XNAS,0x28c92a,GPTpB,891,424406
42,43,XNAS,,GRAM,3728,451308
43,44,XNAS,0x44bea0,GRC,1843,472344
44,45,XNYS,0x986293,GRUB,4705,438809
45,46,XNYS,,GTE,4475,426123
46,47,XNYS,0x1bf7b5,GXPpA,432,452775
47,48,XNYS,0x71aa5e,HSP,3411,441670
48,49,XFRA,0x1778c5,HYG,280,447284
49,50,XNYS,0x182391,HYMB,309,451152
50,51,XNYS,0x7aef91,HYXU,3716,406225
51,52,XTSE,0x6a0535,IMS,3164,433710
52,53,XTSE,0x9012c2,INFU,4432,415362
53,54,XJSE,0x210526,IQDY,609,434455
54,55,XNYS,0x21e457,ISH,636,436818
55,56,XNYS,0x3faea,IVOV,1679,474725
56,57,XLON,0x32990e,IXUS,1207,482764
57,58,XTSE,0x2eeecf,IYC,1077,452702
58,59,XKOS,0x25b1fd,JGW,780,458764
59,60,XNYS,0x156367,JW/B,205,430096
60,61,XNAS,0x32420b,KNX,1198,433915
61,62,XTSE,,KOS,4294,452489
62,63,XASX,,KRE,3662,483427
63,64,XNYS,0x176591,LIT,275,435537
64,65,XNYS,0x86ce63,LO,4113,447694
65,66,XTSE,0x52dbed,MERpF,2363,483434
66,67,XNAS,0x74f8b3,MILLpD,3527,490148
67,68,XSWX,,MLI,877,432945
68,69,XNYS,0x76d8d1,MLPX,3580,406793
69,70,XNAS,0x5316b3,MNRpA,2371,425600
70,71,XNAS,0x40641a,MSpA,1703,432232
71,72,XASX,0x1ce1a2,NGVC,462,479632
72,73,XTSE,0x95fa80,NPV,4621,460451
73,74,XNYS,0x215de,NQM,621,453288
74,75,XTSE,0x4dffff,NWL,2195,444172
75,76,XBOM,0x4e1ad1,NXJpC,2196,478965
76,77,XNAS,0xc75f7,NZF,4833,461842
77,78,XNAS,0x18ffec,NZH,341,445052
78,79,XNYS,0xa8387,OCR,4760,407806
79,80,XNYS,0x66e4a9,OLEM,3044,449198
80,81,XNYS,0x4ee2c,PAGP,2226,446144
81,82,XNYS,0x38e77b,PEY,1435,486475
82,83,XNAS,0x92e2f5,PNW,4518,435854
83,84,XNYS,0x180c7b,PT,303,400472
84,85,XTAI,,PUK,2593,476504
85,86,XNYS,0x84a09a,PXE,4037,463916
86,87,XNYS,,QEM,3274,481572
87,88,XNYS,0x766289,QGBR,3567,401488
88,89,XAMS,0x560e11,RDY,2447,449111
89,90,XNYS,0x46792e,RODI,1913,443476
90,91,XBOM,0x2651e1,RPAI,802,454480
91,92,XNYS,0x5a4574,SBpD,2581,438058
92,93,XTSE,0x5d96b2,SCG,2706,401616
93,94,XNAS,0x787ae2,SFB/CL,3634,449984
94,95,XBOM,0x6832bc,SIZE,3096,499304
95,96,XNAS,,SKY,3846,432582
96,97,XNYS,0x76f19e,SMLP,3583,476085
97,98,XNYS,0x151055,SPHD,188,422886
98,99,XNYS,0x34d9b4,SPXU,1282,415590
99,100,XNYS,0x799b92,SPXX,3670,426218
100,101,XNAS,0x60ce0d,SVBL,2834,466722
101,102,XFRA,0x168a48,TAI,247,460021
102,103,XSHG,0x3a6e1c,TDD,1489,448405
103,104,XNYS,0x22cbf9,THS,669,439902
104,105,XNYS,0x46e634,TI/A,1933,455553
105,106,XNAS,0x6ce30,TWO,3264,498623
106,107,XNYS,0x1d3e73,TYD,473,488826
107,108,XNAS,0x87ffca,VEEV,4160,437555
108,109,XNYS,0xabfc8,VMM,4771,457096
109,110,XTSE,0x26e602,WAB,821,467280
110,111,XFRA,0x84e4a1,WFCpQ,4049,477330
111,112,XTSE,0x3e2d19,YCS,1621,470205
0,113,XTSE,0x83a199,ABG,4002,135766
1,114,XNYS,0x66801e,,3025,11474
2,115,XNYS,0x8d7f92,ABRpA,4338,151621
3,116,XNYS,0x2e1074,,1046,56472
4,117,XNYS,0x77c447,,3607,271132
5,118,XBOM,0x8928bb,ADK,4199,213750
6,119,XNYS,0x1bba44,,428,33337
7,120,XNAS,0x8ab8a4,,4245,52291
8,121,XNYS,0x29c464,,923,94763
9,122,XHKG,0x66fc99,,3052,193446
10,123,XNYS,0x26f50e,,824,128205
11,124,XTSE,0x19576e,AG,352,203192
12,125,XASX,0x2a4e90,ECH,940,260268
13,126,XTSE,0x2a4e90,AGD,941,260268
14,127,XNYS,0x82db8,AGN,3982,40464
15,128,XFRA,0x5fb2d7,AGOpE,2787,237657
16,129,XJSE,0x67c5b1,AHTpD,3078,220221
17,130,XNAS,0x40c2f2,AIVpZ,1713,80777
18,131,XNAS,0x2471f8,AIW,726,175623
19,132,XNYS,0x6e5531,,3313,231302
20,133,XNYS,0x4ea848,ALSN,2215,62070
21,134,XNYS,0x6c09c3,ALX,3232,287634
22,135,XNYS,0x7b5fcd,AM,3731,26902
23,136,XNYS,0x3bdccd,,1536,36000
24,137,XNYS,0x6cf323,AMID,3267,251219
25,138,XNYS,0x79f26d,AMLP,3681,249826
26,139,XNYS,0x1d6137,,480,97157
27,140,XASX,0x6ac6d7,AMTpA,3190,90791
28,141,XSWX,0x608c3e,APA,2824,66340
29,142,XNYS,0x1e5ff9,APD,510,177267
30,143,XNAS,0x3f1d7d,,1654,161192
31,144,XNYS,0x823c04,,3963,240283
32,145,XNYS,0x8f5987,ARMF,4408,85527
33,146,XNAS,0x89f5cf,ATEN,4222,93207
34,147,XSHG,0x3f7ecd,ATI,1674,51954
35,148,XNAS,0x26c3de,AUNZ,819,212049
36,149,XNYS,0x5c4dd1,AVD,2664,37725
37,150,XNAS,0x4549c,AXL,1871,221730
38,151,XLON,0x761865,,3556,95051
39,152,XNAS,0x14c3d9,AZZ,176,233254
40,153,XSHE,0x95a265,,4609,227850
41,154,XNYS,0x8b196,,4261,266034
42,155,XNAS,0x3f2038,BANC,1655,96199
43,156,XFRA,0x283af6,BARL,867,43252
44,157,XNYS,0x405e57,,1702,173942
45,158,XTSE,0x7e5afc,,3820,141359
46,159,XNAS,0x55a2b7,BBX,2428,74859
47,160,XSAU,0x6ca164,BCHP,3249,285805
48,161,XSAU,0x24c7b0,BCM,740,138610
49,162,XSAU,0x537619,,2389,167381
50,163,XSHE,0x387912,BERY,1411,197668
51,164,XLON,0x35355d,,1294,131147
52,165,XNYS,0x4a18a2,,2035,134767
53,166,XNAS,0x68ba07,BGR,3119,239177
54,167,XJPX,0xa59c9,,4752,16070
55,168,XNYS,0x10f058,BHP,41,244822
56,169,XASX,0x2e61b8,BIG,1056,44825
57,170,XNYS,0x323dab,,1197,264710
58,171,XAMS,0x3f784d,BLL,1672,284840
59,172,XNYS,0x8b8ac6,,4278,67021
60,173,XNYS,0x4a398c,,2037,46123
61,174,XNYS,0x22b51d,,667,168295
62,175,XNAS,0x8c7061,BRAQ,4314,125629
63,176,XNYS,0x6a1e0,BRFS,3166,296203
64,177,BVMF,0x43f304,BRK/B,1821,297148
65,178,XNYS,0xbace,BUI,4803,10545
66,179,XNYS,0x20bc47,BXE,596,49947
67,180,XNAS,0x5b026e,BYM,2611,279611
68,181,XTSE,0x5aed42,C/WS/A,2608,179936
69,182,XNYS,0x264e95,,799,256615
70,183,XNAS,0x97b86f,CBI,4677,159340
71,184,XSHG,0x73d377,CBLpE,3485,155365
72,185,XNYS,0x54c8d5,CBR,2419,17953
73,186,XSHE,0x67d2a0,CBZ,3080,7935
74,187,XTSE,0x5d7f63,,2703,232323
75,188,XNAS,0x85f08a,,4083,272988
76,189,XNYS,0x87271b,CCS,4127,292194
77,190,XFRA,0x34c345,,1277,165927
78,191,XFRA,0xc048e,,4815,148563
79,192,XNAS,0x6923af,CEO,3129,50150
80,193,XNYS,0x88c29c,,4185,153467
81,194,XSHG,0xeb6af,CFI,4909,278378
82,195,XKOS,0xde8b2,CH,4882,290601
83,196,XNYS,0x124725,,88,115968
84,197,XNYS,0x4de38d,CI,2187,79547
85,198,XNSE,0x41da7f,CIU,1745,11116
86,199,XNYS,0x366fde,CKP,1341,228674
87,200,XASX,0x258e41,CLF,772,202544
88,201,XNYS,0xe1282,CMSpB,4884,280953
89,202,XBOM,0x5d614f,CNA,2696,37111
90,203,XNYS,0x24ae3a,,734,148319
91,204,XAMS,0x20f2c5,COL,606,112784
92,205,XNYS,0x324d16,COO,1199,34730
93,206,XNYS,0x2c9a8f,COR,1013,192371
94,207,BVMF,0x3616af,,1321,255002
95,208,XNAS,0x6281a7,,2898,166475
96,209,XNAS,0x8bf067,CRMD/WS,4297,224434
97,210,XNSE,0x85358,CRVP,4063,38663
98,211,XKOS,0x1720b0,CSCR,265,99773
99,212,XNYS,0x80eb32,CTLT,3915,23670
100,213,XSHG,0x1a2e82,CTP,383,82034
101,214,XNAS,0x370ea4,CTS,1359,282309
102,215,XNAS,0x5dc026,,2715,139848
103,216,XNYS,0x792e82,CX,3651,87236
104,217,XNYS,0x8b6d78,CYT,4274,140201
105,218,XFRA,0x5df5ca,DBD,2721,215420
106,219,XBOM,0x31e24a,DBO,1175,6566
107,220,XKOS,0x77fcdf,DBS,3615,126186
108,221,XNYS,0x3fa0ac,DDE,1677,90043
109,222,XNAS,0x455906,DEX,1873,54250
110,223,XNYS,0x746e6e,,3507,269205
111,224,XJPX,0x977f69,,4670,225041
112,225,XNAS,0x7420ab,DHS,3498,193677
113,226,XNAS,0x940746,,4559,231892
114,227,XNAS,0x117580,DIV,63,280979
115,228,XSAU,0x6e5f78,DLN,3315,287131
116,229,XNAS,0x8df33,DLRpH,4358,67467
117,230,XNYS,0x385e82,DMF,1407,131610
118,231,XSHE,0x72e394,DOL,3457,73823
119,232,XTSE,0x72e394,HUSIpD,3458,73823
120,233,XNYS,0x5c4608,,2662,11087
121,234,XTSE,0x6f2a79,DSU,3346,14260
122,235,XNAS,0x5cb34,,2678,284003
123,236,XNYS,0x25d8eb,DXB,784,280390
124,237,XTSE,0x8f7302,DYN/WS,4412,117264
125,238,XNAS,0x4298ab,DZK,1773,214267
126,239,XNYS,0x20241b,ECR,577,111658
127,240,XNAS,0x8e8551,EDU,4377,67687
128,241,XJPX,0x8059f5,,3893,78567
129,242,XNYS,0x560d09,EET,2446,34058
130,243,XKOS,0xb1006,,4785,245450
131,244,XNYS,0x87f4fe,EFFE,4158,62311
132,245,XFRA,0x25f553,EFG,787,283521
133,246,XBOM,0x498130,EGAS,2013,163906
134,247,XJSE,0x935382,EGL,4529,10950
135,248,XNAS,0x15adbb,EHI,214,27732
136,249,XSWX,0x716dd8,,3403,293695
137,250,BVMF,0x212e94,ELU,613,219356
138,251,XNYS,0x9511f9,ELX,4594,281140
139,252,XNYS,0x10bbf5,,30,131205
140,253,XTSE,0x6e750c,ENHpB,3321,261731
141,254,XNYS,0x5f5421,EQL,2767,268322
142,255,XNYS,0x6996f9,,3147,108722
143,256,XNSE,0x7ed79,ERJ,3844,249580
144,257,XJPX,0xd4add,ESNT,4860,239240
145,258,XSHG,0x47feb1,,1964,259020
146,259,XTSE,0x2286ad,ETO,658,123777
147,260,XNAS,0x33b0e0,,1240,290574
148,261,XNAS,0x29a6dd,,920,242802
149,262,XSHE,0x421101,,1751,16828
150,263,XNAS,0x29c15e,EVF,922,92984
151,264,XHKG,0x4a9c6d,,2053,62731
152,265,XNAS,0x2d57d7,EVO,1031,285411
153,266,XNSE,0x3e4d81,,1626,279333
154,267,XLON,0x9890b7,EWA,4709,140054
155,268,XLON,0x16b783,EWHS,253,251582
156,269,XTAI,0x3fcdd9,,1684,62183
157,270,XTSE,0x63037e,EWO,2914,262108
158,271,XNYS,0x3e9a11,EWX,1635,10303
159,272,XNYS,0x1e04fe,EXAM,495,11854
160,273,XNAS,0x9bb54,,4721,147871
161,274,XNAS,0x1322e6,EXP,120,62239
162,275,XNYS,0x61f5d6,,2880,132568
163,276,XNYS,0x618032,FBGX,2867,285399
164,277,XNYS,0x8451b9,FCAM,4026,299591
165,278,XLON,0x31bfd0,,1170,190213
166,279,XNYS,0x32c6b7,FDP,1215,260447
167,280,XNYS,0x58cece,,2542,17124
168,281,XNYS,0x341a27,FEU,1252,194944
169,282,XNAS,0x4ba49d,FF,2097,225083
170,283,XTSE,0x53ca50,FIBG,2394,103718
171,284,XNAS,0x356aa1,FILL,1301,199555
172,285,XNYS,0x542e2e,FLAG,2405,115386
173,286,XTSE,0x20c49a,,598,139817
174,287,XNAS,0x3cabf0,FLT,1564,286455
175,288,XNYS,0x62625e,FLTR,2892,150113
176,289,XNYS,0x2b4d61,FPF,970,140240
177,290,XBOM,0x6f55ad,FPI,3353,175691
178,291,XTSE,0x37ed3c,FPT,1390,142456
179,292,XNYS,0x5856ba,FSCE,2524,165803
180,293,XNAS,0x6be7d0,,3230,86868
181,294,XASX,0x132123,FTF,119,194784
182,295,XJSE,0x4e8d7c,FTI,2209,116648
183,296,XNYS,0x383670,,1400,231019
184,297,XNYS,0x4ed104,GASL,2220,215595
185,298,XNYS,0x295567,,912,58970
186,299,XTSE,0x909423,,4448,229988
187,300,XNAS,0x3ea628,,1638,262832
188,301,XHKG,0x90420b,GDX,4438,287055
189,302,XSHG,0x44ee8e,GDXJ,1851,150812
190,303,XBOM,0x35b55f,GEO,1313,238423
191,304,XNYS,0x22626a,GIG,651,241270
192,305,XJSE,0x431ba4,GJS,1790,7971
193,306,XLON,0x8b59cf,GLP,4270,114950
194,307,XNYS,0x79b8ed,GMED,3677,221676
195,308,XNYS,0x84c7d7,GMF,4044,9472
196,309,XNYS,0x5e870b,GMK,2748,59707
197,310,XTSE,0x1ccc29,GML,458,160275
198,311,BVMF,0x946959,,4573,127101
199,312,XSHG,0x5ff1a5,,2800,62433
200,313,XNYS,0x272d59,GRT,831,13501
201,314,XHKG,0x34507e,,1262,233889
202,315,XNSE,0x96ed0,,4653,238459
203,316,XNAS,0x7e1ecb,,3812,213942
204,317,XNYS,0x54c5ef,GSB,2418,229740
205,318,XNYS,0x18d87d,GSF,335,153701
206,319,XKOS,0x1e5432,GSH,507,152559
207,320,XNYS,0x749f7b,,3514,290955
208,321,XNAS,0x13e103,GTN,142,136431
209,322,XSAU,0x3ddc51,GTS,1613,292675
210,323,XNYS,0x23a868,GVI,697,277070
211,324,BVMF,0x7f62fa,HAE,3863,268227
212,325,XNAS,0x202ebe,HECO,578,223701
213,326,XNYS,0x5aa06e,,2595,211048
214,327,XNAS,0x5a6f8f,,2587,39997
215,328,XTSE,0x40eccc,,1718,91350
216,329,XFRA,0x184545,HFIN,312,285268
217,330,XNYS,0xbe879,,4813,53656
218,331,XNYS,0x6058fd,,2814,164801
219,332,XNYS,0x722fda,,3430,297184
220,333,XNAS,0x534235,HL,2380,42420
221,334,XNAS,0x764a9e,HPT,3565,89854
222,335,XNAS,0x654fd,HRG,2998,262487
223,336,XTSE,0x8eae05,HSFCpB,4388,119201
224,337,XNYS,0x2038,HUB/B,580,186943
225,338,XNSE,0x3eafde,,1639,286192
226,339,XNAS,0x5c9f2c,,2675,253486
227,340,XNYS,0x88ba09,IBCD,4182,6029
228,341,XNAS,0x2ba813,,983,276404
229,342,XLON,0x278861,IBMD,841,278907
230,343,XNYS,0x1571c9,,208,46918
231,344,XFRA,0x279fcb,IBP,843,135348
232,345,XNAS,0x74112d,ICA,3496,222586
233,346,XNAS,0x336c1d,,1229,59381
234,347,XSWX,0x390051,,1438,57542
235,348,XNYS,0x4e6976,IFMI,2207,36247
236,349,XASX,0x50975b,IFN,2281,116858
237,350,XNYS,0x535f38,IG,2386,91028
238,351,BVMF,0x9643d5,IGD,4631,239068
239,352,XNAS,0x46b9f0,,1924,217572
240,353,XNYS,0xa742e,IND,4757,171067
241,354,XSHG,0x16b7ec,,254,156973
242,355,XNAS,0x7b88a3,,3736,63425
243,356,XNAS,0x8bbb03,,4286,258617
244,357,XNAS,0xfc477,IT,4942,242819
245,358,XHKG,0x62a03,ITLY,2901,256849
246,359,XNYS,0x8dbb7e,IUSB,4346,151612
247,360,XJPX,0x83ec7f,IVOG,4012,80203
248,361,XNYS,0x66abb9,,3036,106163
249,362,XNYS,0x5fbfd9,,2792,26247
250,363,XNSE,0x564cc4,IXC,2459,173448
251,364,XNYS,0x8a23b2,IYH,4228,174369
252,365,XNAS,0x8aff50,,4256,154459
253,366,XNAS,0x6fb17,JBT,3360,152445
254,367,XJSE,0x5c9090,JDD,2673,216560
255,368,XNAS,0x72066e,JE,3422,6806
256,369,XNYS,0x69517e,JHX,3141,158520
257,370,XNAS,0x2e396f,JJA,1051,49742
258,371,XNYS,0x88a4f8,JJE,4180,148781
259,372,XSHE,0x63eae7,JJT,2948,36112
260,373,XNAS,0x87a258,,4142,296510
261,374,XNYS,0x522342,JPM,2341,252759
262,375,XNYS,0x3aab74,JPM/WS,1498,32245
263,376,XAMS,0x761f55,,3558,19408
264,377,XNAS,0x6516ec,JTP,2990,203665
265,378,XNYS,0x23be19,,702,185290
266,379,XASX,0x10d2be,KAMN,36,273720
267,380,XKOS,0x72bb6,KATE,3452,46489
268,381,XNYS,0x43f428,KBR,1822,237818
269,382,XNSE,0x356130,KEP,1299,181307
270,383,XBOM,0x84cd3e,KFNp,4045,94188
271,384,XNAS,0x5ee55,KFS,2756,71930
272,385,XSAU,0x4fb34a,,2254,183415
273,386,XNYS,0xf8d61,KKR,4935,31221
274,387,XNYS,0x87ae2b,KROO,4143,26975
275,388,XNYS,0x241987,,713,285274
276,389,XKOS,0x3c5926,,1553,184310
277,390,XNAS,0x31414b,KTP,1154,266000
278,391,XNYS,0x6509ab,,2987,210891
279,392,XBOM,0x498498,,2014,81779
280,393,XNYS,0x5685d7,LAG,2468,72826
281,394,XNYS,0x3e4268,,1623,109026
282,395,XNAS,0x1ad2d2,,399,29685
283,396,XNYS,0x620016,LEO,2882,37720
284,397,XTSE,0x4e5567,,2203,56160
285,398,XNYS,0x80632b,,3898,157255
286,399,XNYS,0x277122,LRN,836,242434
287,400,XNAS,0x4e9128,,2211,199744
288,401,XSAU,0x6ca659,LVL,3252,118528
289,402,XNYS,0x38304a,MAA,1399,207922
290,403,XTSE,0x7100ab,MAV,3391,225244
291,404,XTAI,0x2e121d,,1047,3711
292,405,XSHE,0x446e58,MCS,1835,82612
293,406,XNYS,0x580c43,MCZ,2516,150978
294,407,XNAS,0x3a1841,,1475,224681
295,408,XNAS,0x4c3ecd,,2125,45477
296,409,XNYS,0x805281,,3891,76307
297,410,XNYS,0x4f4ab7,METpA,2237,25284
298,411,XNAS,0x5b76dc,MGA,2627,110722
299,412,XAMS,0x10189c,MGK,6,90510
300,413,XNYS,0x2be364,MGV,987,237578
301,414,XNYS,0x12e450,,110,109366
302,415,XTSE,0x29aea1,MITTpA,921,190689
303,416,XNYS,0x59ba9e,MIXT,2569,60594
304,417,XKOS,0x300599,,1107,251185
305,418,XNSE,0x93e9b6,MLPJ,4553,286589
306,419,XNYS,0x23feb6,MM,709,2704
307,420,XNAS,0x227c26,MMM,656,130907
308,421,XNYS,0x1f62e5,MMS,549,149578
309,422,XTSE,0x4ba483,MNE,2096,290414
310,423,XTSE,0x6e156a,,3305,143741
311,424,XNAS,0x6531de,MONY,2995,160460
312,425,XNYS,0x458e93,MOS,1879,138393
313,426,XNAS,0x37b197,MSJ,1384,84834
314,427,XNYS,0x2b9374,MTB/WS,980,8919
315,428,XBOM,0x526049,MTK,2350,250454
316,429,XKOS,0xc67d9,MTLp,4830,112405
317,430,XNYS,0x61054,MTR,2848,154860
318,431,XNYS,0x68d4d0,MTW,3121,263228
319,432,XNSE,0x767101,MUNI,3569,138610
320,433,XTSE,0x840018,,4014,43124
321,434,XTSE,0x5ab667,MXI,2600,135378
322,435,XNAS,0xab89e,,4767,158022
323,436,XTSE,0x5db844,MYN,2711,156597
324,437,XTSE,0x256c8b,,769,17490
325,438,XNYS,0x673b1b,N,3059,223774
326,439,XSAU,0x8e3bc4,,4365,277574
327,440,XNAS,0x51444d,NAVB,2305,216153
328,441,XKOS,0x29dfe,NCB,927,288831
329,442,XNYS,0x140d,NEAR,147,295225
330,443,XTAI,0x798509,NFX,3664,248413
331,444,XNYS,0x56b2f1,NGLS,2474,149725
332,445,XNYS,0x1473cf,NHCpA,166,39148
333,446,XNYS,0x60dd9,NIE,2836,35270
334,447,XNYS,0x5d1db7,NLSN,2690,55343
335,448,XTSE,0x4b78a8,,2091,126267
336,449,XFRA,0x6e19ba,NMFC,3307,127646
337,450,XNYS,0x628a29,,2899,273246
338,451,XSHE,0x172c5a,NML,267,233464
339,452,XNYS,0x7bca9d,,3748,169873
340,453,XNYS,0x22365e,,643,226242
341,454,XFRA,0x73dac,NOA,3486,84985
342,455,XNSE,0x206ec1,,588,26925
343,456,BVMF,0x5900e2,NORD,2547,46243
344,457,XTAI,0x2c3a07,,999,131528
345,458,XNAS,0x66ec24,NSS,3046,80800
346,459,XTSE,0x48a1fd,NTG,1979,166348
347,460,XKOS,0x917924,NTZ,4473,292182
348,461,XSWX,0x1cb0b1,NUE,454,172598
349,462,XNYS,0x97aed4,,4675,259234
350,463,XNYS,0x8f97dc,,4417,84924
351,464,XHKG,0x8f96f2,OC,4416,101131
352,465,XNAS,0x256401,OCN,768,137578
353,466,XNAS,0x173317,OCRpA,269,193706
354,467,XNAS,0x365b43,,1336,39786
355,468,XNYS,0x951102,ONEF,4593,116253
356,469,XTSE,0x8e12ad,ORAN,4361,144761
357,470,XNSE,0x775a6b,OUBS,3597,200415
358,471,XNYS,0x3bdef,OXM,1537,168389
359,472,XNYS,0x816e15,,3942,188876
360,473,XHKG,0x4ed7ea,PBA,2224,239895
361,474,XNYS,0x66fba5,PBI,3049,146760
362,475,XJSE,0x1142bd,,51,52867
363,476,XNYS,0x54c04,PCGpA,2416,216451
364,477,XNAS,0x30f090,,1141,38668
365,478,XSWX,0x692ecc,PFF,3132,56323
