,EulerId,MIC,QUEUESIP,Symbol,RequestId,Strong Oak Identifier
329,940,XSWX,0x8b64bc,HRTG,4272,973965
330,941,XTAI,0x294036,HTpB,908,663366
331,942,XNYS,0x4b39f,HTSpA,2086,677043
332,943,BVMF,0x7eaa8a,HVPW,3834,647876
333,944,XNYS,0x389e50,HY,1420,535912
334,945,XNSE,0x7ab1f0,HYGH,3704,648029
335,946,XNAS,0x2ac86a,IAE,953,522787
336,947,XNYS,0x8c155b,IAI,4303,704467
337,948,XTSE,0x32212e,IAK,1190,986575
338,949,XSHE,0x84a531,IBDF,4038,634901
339,950,XNYS,0xd7399,IBME,4865,890981
340,951,XAMS,0x7f668,ICN,3864,800370
341,952,XLON,0x44f65b,ICOL,1854,881576
342,953,XFRA,0x1939d8,IDG,349,608123
343,954,XNSE,0x93ed09,IDOG,4554,628396
344,955,XNYS,0x2e73a,IDX,1062,905807
345,956,XNAS,0x6da8f4,IDXJ,3298,626646
346,957,XTSE,0x3d718e,IEF,1591,564644
347,958,XNYS,0x205372,IEX,584,763043
348,959,XLON,0x7b5b73,IGE,3730,766381
349,960,XNYS,0x91c589,IGI,4483,641394
350,961,XJPX,0xb6ac8,IHI,4795,837054
351,962,XTSE,0x2818a2,IHT,861,524671
352,963,XNAS,0x6bdc13,IJR,3226,593301
353,964,XJPX,0x90d87f,ILTB,4460,746644
354,965,XNYS,0x8a49c2,IMN,4230,999090
355,966,XTAI,0x7e23ab,IMPR,3813,523434
356,967,XNYS,0x454264,IMUC,1870,963847
357,968,XNYS,0x90a680,INDL,4453,710114
358,969,XNAS,0x5e7bdc,INF,2746,878115
359,970,XNYS,0x8cf590,INXN,4329,638368
360,971,XTSE,0x475d23,INY,1949,877505
361,972,XNYS,0x5c4aef,IOT,2663,532050
362,973,XHKG,0x16795c,IP,245,806269
363,974,XNYS,0x271008,IPAC,827,542818
364,975,XJPX,0x5fb5a8,IPLpD,2788,905364
365,976,XNYS,0x1ff867,IQDF,572,539786
366,977,XNAS,0x648732,IR,2970,541696
367,978,XNYS,0x86d211,IRC,4115,849581
368,979,XNYS,0x5e46aa,IRETp,2739,524572
369,980,XNYS,0x2137e,IRETpB,616,704809
370,981,XNYS,0x800b6,ISD,3886,662860
371,982,XNYS,0x7aed88,ISR,3715,719811
372,983,XNYS,0x527a61,ITA,2355,755846
373,984,XNYS,0x239cc8,ITB,696,607713
374,985,XNYS,0x48bfdf,ITLT,1983,930044
375,986,XNYS,0x8b811b,IUSG,4276,554406
376,987,XNYS,0x2b4454,IVOO,968,907094
377,988,XNAS,0x5832cf,IVRpA,2522,888053
378,989,XNYS,0x4c8fb2,IVZ,2137,522196
379,990,XNYS,0x5d90d2,IWX,2705,529989
380,991,XNYS,0x2a0066,IXP,930,783795
381,992,XNAS,0x810bd9,IYF,3922,550841
382,993,XSHG,0x3fae0c,IYM,1678,876881
383,994,XNYS,0x62f2e5,JDST,2913,716033
384,995,XNYS,0x61350a,JEQ,2857,940452
385,996,XNAS,0x3a3131,JFR,1479,798672
386,997,XNYS,0x5aa513,JGH,2598,902689
387,998,XNAS,0x32366e,JJG,1194,923595
388,999,XNAS,0x64d65,JNK,2980,895408
389,1000,XNYS,0x6adde2,JNPR,3193,694840
390,1001,XTSE,0x7f3c06,JNUG,3858,751096
391,1002,XHKG,0x78fd7a,K,3647,678359
392,1003,XNYS,0x228511,KAR,657,626023
393,1004,XNYS,0x49c148,KBA,2018,968652
394,1005,XKOS,0x2d3f88,KBH,1027,699050
395,1006,XNYS,0x5664a2,KEX,2464,719890
396,1007,XNYS,0x7ea895,KEYpG,3833,981165
397,1008,XFRA,0x20239d,KFYP,576,832080
398,1009,XNAS,0x6d5216,KIMpK,3285,564433
399,1010,XNAS,0x49147c,KMB,1998,665891
400,1011,XNYS,0x70c017,KMPA,3387,926725
401,1012,XFRA,0x1538cd,KMT,197,852974
402,1013,XNYS,0x2dcd4f,KND,1041,636314
403,1014,XNYS,0x8a65bc,KODK,4235,918680
404,1015,XBOM,0x7e65e7,KRCpG,3822,942569
405,1016,XNAS,0x23715,KRO,688,592034
406,1017,XHKG,0x45f4a,KST,1897,590320
407,1018,XNYS,0x38938e,KT,1414,769658
408,1019,XNYS,0x30858e,KYO,1124,913253
409,1020,XNYS,0x5c11bf,LAQ,2654,846207
410,1021,XNAS,0x55bb8a,LBF,2434,615249
411,1022,XJSE,0x1dbe41,LCM,489,714405
412,1023,BVMF,0x699e7c,LDOS,3150,701187
413,1024,XSWX,0x4116db,LEA,1721,684767
414,1025,XJSE,0x5f96c2,LEJU,2783,708098
415,1026,XNYS,0x23bd8,LFC,701,930450
416,1027,XJPX,0x83547e,LG,3994,702028
417,1028,XNAS,0x23e,LGL/WS,705,662499
418,1029,XSWX,0x6119f0,LHOpH,2853,671998
419,1030,XSWX,0x7930a9,LII,3652,764588
420,1031,XNYS,0x88b80b,LLEM,4181,912006
421,1032,XNAS,0x42fe83,LLL,1785,555106
422,1033,XJPX,0x648623,LLY,2969,689163
423,1034,XNAS,0x1c8869,LM,450,561768
424,1035,XNAS,0x704aa3,LODE,3374,811702
425,1036,XNYS,0x425bda,LOW,1763,844814
426,1037,BVMF,0x8f2aed,LRE,4402,793128
427,1038,XNAS,0x421ebb,LSG,1755,975573
428,1039,XNYS,0x6a4a97,LWC,3176,758181
429,1040,XNAS,0x604fb7,LXFR,2812,869816
430,1041,XNYS,0xe7888,LXK,4898,707549
431,1042,XNYS,0x904918,MA,4440,847517
432,1043,XSAU,0x1693df,MAN,250,871755
433,1044,XNYS,0x6af136,MATH,3195,756539
434,1045,XNYS,0x3f70e9,MATL,1671,903239
435,1046,XSHG,0x86a340,MATX,4106,985695
436,1047,XNYS,0x168020,MCA,246,632613
437,1048,XNAS,0x3717d1,MCC,1361,600327
438,1049,XNAS,0x5762f0,MCF,2494,914807
439,1050,XNAS,0x4f672f,MCK,2246,942989
440,1051,XSWX,0x4ae320,MDGN/WS,2066,940688
441,1052,XNAS,0xc25fc,MDU,4819,835246
442,1053,XNYS,0x4e925b,MDYV,2212,857883
443,1054,XSAU,0x139297,MFO,132,987441
444,1055,XNYS,0x91f9b3,MFV,4488,896260
445,1056,XTSE,0x36309,MGR,1327,561161
446,1057,XNAS,0x1876a3,MHK,320,528938
447,1058,XNYS,0x4bb7cb,MHN,2102,972139
448,1059,XASX,0x639439,MHO,2933,696195
449,1060,XAMS,0xb4a23,MHR,4789,882114
450,1061,XNYS,0x4df01b,MHW,2190,663610
451,1062,XSHE,0x3dfc57,MIDU,1617,599349
452,1063,XNYS,0x3d8479,MIDZ,1596,678435
453,1064,XNYS,0x3a4cfa,MJN,1484,621005
454,1065,XNYS,0x48670,MLN,1970,978862
455,1066,XSAU,0x98374c,MLPI,4695,984164
456,1067,XTSE,0x36a9ed,MLPL,1346,819924
457,1068,XJPX,0x632268,MLPW,2919,725714
458,1069,XNYS,0x1b6a2d,MLPY,416,873215
459,1070,XNYS,0x7ada77,MNA,3713,833016
460,1071,XJPX,0x3e2229,MOD,1620,735079
461,1072,XLON,0x947e6,MOO,4575,993472
462,1073,XNYS,0x593f35,MPLX,2553,877250
463,1074,XNAS,0x8d868a,MPO,4341,774721
464,1075,XASX,0x23ec48,MRGR,706,889577
465,1076,XNYS,0x3dbe12,MRHpA,1608,824766
466,1077,XTSE,0x53e61e,MRIN,2397,986750
467,1078,XNYS,0x322de7,MSpF,1192,921967
468,1079,XNAS,0x5961b0,MSB,2554,947304
469,1080,XAMS,0x26fd87,MSF,826,507255
470,1081,XNAS,0x43afb2,MTBp,1812,756745
471,1082,XNAS,0x71a800,MTH,3409,571992
472,1083,XSHE,0x87ea06,MTL,4154,802678
473,1084,XNYS,0x811c24,MTN,3925,602165
474,1085,XNYS,0x579fb9,MTU,2505,637252
475,1086,XNYS,0x55ae4d,MTZ,2431,750047
476,1087,XAMS,0x953e16,MUI,4596,753889
477,1088,BVMF,0x785b8c,MVC,3627,873801
478,1089,XNYS,0x7bad0a,MVT,3743,635338
479,1090,XNYS,0xb78cf,MYF,4798,703112
480,1091,XSHG,0x88bb0f,MZF,4183,536663
481,1092,XNYS,0xc2939,MZZ,4820,507781
482,1093,XNYS,0x873e77,NAV,4131,744618
483,1094,XNAS,0x21da6f,NCI,633,900680
484,1095,XKOS,0x965ceb,NCTpD,4636,662283
485,1096,XNAS,0x1ba279,NEE,421,914842
486,1097,XNYS,0x69c5e0,NEEpC,3155,619062
487,1098,XNYS,0x493d04,NEEpH,2005,569191
488,1099,XNYS,0x93c62b,NEEpI,4546,877328
489,1100,XNYS,0x6af895,NEP,3196,574601
490,1101,XNYS,0x4a6faf,NFO,2046,635336
491,1102,XSAU,0xa29bf,NGD,4744,812536
492,1103,XTSE,0x3dabce,NGL,1606,832203
493,1104,XSWX,0x6be477,NHI,3228,975057
494,1105,XSWX,0x8d78e7,NIM,4337,784278
495,1106,XNYS,0xa358c,NIQ,4746,600009
496,1107,XTSE,0x5b188f,NJ,2614,731538
497,1108,XNYS,0x9732d7,NKE,4658,614965
498,1109,XNYS,0x30d79e,NKG,1138,662430
499,1110,XNAS,0xb6892,NKY,4794,760101
500,1111,XNYS,0x699e3e,NLYpA,3149,677091
501,1112,XNYS,0x845587,NLYpD,4027,652610
502,1113,XNYS,0x8bb1d0,NNA,4285,602347
503,1114,XNYS,0x91ba2d,NOAH,4481,674120
504,1115,XNAS,0x5680c2,NQI,2467,538834
505,1116,XLON,0x7ad71,NQS,3711,749198
506,1117,XNAS,0x7f7381,NRFpD,3868,525314
507,1118,XJSE,0x2b0029,NRK,961,855155
508,1119,XNAS,0x68a951,NRZ,3117,944851
509,1120,XJSE,0x6089f2,NSL,2823,972715
510,1121,XTSE,0x8f0550,NTN,4398,533288
511,1122,XNYS,0x5ac663,NTX,2604,589907
512,1123,XNYS,0x2505a,NVR,748,720782
513,1124,XTSE,0x8ff103,NXC,4427,544400
514,1125,XNAS,0x74b830,NXR,3517,632395
515,1126,XNYS,0x74296a,OB,3500,521710
516,1127,XAMS,0x71d6f4,OFC,3420,864433
517,1128,XASX,0x5dc01c,OMC,2714,976045
518,1129,XNAS,0x977c71,ORI,4669,764667
519,1130,XNYS,0x435ca,ORM,1802,746793
520,1131,XTSE,0x99231,OWW,4712,532778
521,1132,XNYS,0x34e777,OZM,1284,565159
522,1133,XNAS,0x2be372,PAF,988,832353
523,1134,XNAS,0x245c40,PAG,720,927869
524,1135,XHKG,0x764437,PAR,3564,863749
525,1136,XKOS,0x307c,PARR,1122,803761
526,1137,XSAU,0x15c851,PBJ,219,568287
527,1138,XNAS,0x5474dc,PBS,2411,595921
528,1139,XNAS,0x4d362,PCP,2164,755594
529,1140,XNYS,0x847a68,PDI,4031,849017
530,1141,XSWX,0x8ef5e8,PEJ,4396,972976
531,1142,XNYS,0x7b16a6,PERM,3720,535733
532,1143,XNYS,0x350d95,PFEM,1288,591321
533,1144,XNAS,0x28261f,PFH,864,871681
534,1145,XSWX,0x1372dd,PFK,126,659814
535,1146,XAMS,0x97393b,PFO,4660,948724
536,1147,XTSE,0x102c28,PFX,8,934211
537,1148,XTSE,0x7c4bdb,PGF,3764,712757
538,1149,XNYS,0x73f0a1,PGM,3492,976143
539,1150,XNYS,0x65b3b2,PGN,3005,845185
540,1151,XNAS,0x58afd1,PIR,2535,843080
541,1152,XNYS,0x6b80ad,PLND,3214,977700
542,1153,XTSE,0x1bf5d7,PMX,431,799051
543,1154,XNYS,0x42f549,POM,1784,967832
544,1155,XNYS,0x90bcaf,PRB,4455,552327
545,1156,XAMS,0xf77d5,PRGO,4931,664588
546,1157,XNYS,0x5348cc,PRH,2381,546051
547,1158,XNYS,0x47587d,PRI,1947,573997
548,1159,XSAU,0x48f7a2,PRY,1996,846553
549,1160,XNYS,0x178d0d,PSApO,283,956107
550,1161,XTSE,0x4c38e2,PSApP,2124,542054
551,1162,XNYS,0x264f7,PSApQ,800,962467
552,1163,XNYS,0x71a937,PSApR,3410,560831
553,1164,XNSE,0x404ba7,PSApX,1700,733444
554,1165,XNAS,0x651ec6,PSB,2993,931642
555,1166,XJPX,0x79941a,PSBpR,3668,712196
556,1167,XKOS,0x461911,PSBpS,1902,597459
557,1168,XSHG,0x271733,PSR,828,945771
558,1169,XNYS,0x6ec5a9,PSX,3330,855703
559,1170,XNYS,0x4c1eee,PSXP,2122,556175
560,1171,XLON,0x45aeaa,PUI,1884,945448
561,1172,XJSE,0x84f8d4,PVH,4053,838283
562,1173,XNYS,0x179f8,PWC,287,949662
563,1174,XJPX,0x2ae803,PWZ,957,995469
564,1175,XNYS,0x1e5362,PXMV,506,799734
565,1176,XNYS,0xc507e,PZD,4825,539307
566,1177,XTSE,0x353e4a,PZG,1296,724682
567,1178,XAMS,0x52ed63,PZI,2365,922759
568,1179,XSHG,0x42636e,QCAN,1765,889720
569,1180,XNYS,0x8e8bdd,QIHU,4379,737888
570,1181,XNAS,0x6ae475,QWLD,3194,626902
571,1182,XKOS,0x893320,QXUS,4200,770686
572,1183,XNAS,0x452b95,RBSpG,1867,911211
573,1184,XNAS,0x51daff,RBSpI,2330,589959
574,1185,XNYS,0x6cbbab,RESI,3255,860511
575,1186,XNYS,0x2e67ba,REW,1060,754107
576,1187,XNAS,0x4bd2d4,REXR,2107,977171
577,1188,XTAI,0x26ea3d,RFI,822,625382
578,1189,XNYS,0x28594,RFP,875,818401
579,1190,XFRA,0x74169b,RFT,3497,789048
580,1191,XNYS,0x77f2a9,RICE,3613,616856
581,1192,XNYS,0x2a7b3f,RIGP,944,652188
582,1193,XNAS,0x785e10,RING,3628,631654
583,1194,XNYS,0x38fa7e,RIO,1437,588511
584,1195,XBOM,0x8e91f4,RJA,4383,664321
585,1196,XBOM,0x6b090a,RL,3199,882228
586,1197,XJSE,0x6d5840,RLY,3287,773597
587,1198,XNYS,0x6003d2,ROC,2803,785817
588,1199,XNYS,0x6bfb71,ROK,3231,735133
589,1200,XNAS,0xf65e1,ROLA,4930,625381
590,1201,XSHG,0x1ee1c0,ROX,533,630617
591,1202,XNYS,0x26a7a8,RPV,817,687534
592,1203,XLON,0x382f0c,RSO,1398,886342
593,1204,XNAS,0x8146f7,RSOpA,3934,957426
594,1205,XNYS,0x51b310,RSOpB,2323,841862
595,1206,XNAS,0x56d573,RSPP,2479,867188
596,1207,XNYS,0x10c304,RUSS,32,697419
597,1208,XNYS,0x3c2843,RXI,1546,778273
598,1209,XFRA,0x6347a0,RYH,2923,710182
599,1210,XNAS,0x43015b,RYI,1786,594053
600,1211,XHKG,0x580983,SAGG,2515,934542
601,1212,XNYS,0x191c18,SAH,346,811006
602,1213,XNYS,0x8742d5,SAIC,4133,942822
603,1214,XJSE,0x5b53dd,SAM,2622,875591
604,1215,XNSE,0x319e1a,SANpC,1168,547906
605,1216,XFRA,0x3e7146,SAND,1629,588070
606,1217,XLON,0x44e49f,SBGL,1850,561273
607,1218,XNYS,0x668c23,SBH,3030,925635
608,1219,XNYS,0x323752,SBNA,1195,534447
609,1220,XTSE,0x40ea7d,SC,1717,982943
610,1221,XNYS,0x2d3b8f,SCEpB,1026,558059
611,1222,XSHE,0x117109,SCHA,61,625466
612,1223,XTAI,0x172b46,SCHC,266,807530
613,1224,XHKG,0x3cbe8e,SCHP,1569,998983
614,1225,XTSE,0xad6f9,SCHW,4774,619344
615,1226,XNAS,0x186fa5,SCJ,318,642193
616,1227,XTSE,0x390cda,SDOW,1441,672328
617,1228,XNYS,0x3a4e23,SDP,1485,910762
618,1229,XLON,0x3cff73,SDS,1579,996835
619,1230,XNYS,0x9051c,SEA,4441,720896
620,1231,XNYS,0x7a80,SEF,3698,753367
621,1232,XHKG,0x18085d,SEM,301,587061
622,1233,XNSE,0x873649,SGG,4129,527052
623,1234,XNYS,0x31f97f,SGM,1183,559731
624,1235,XSHG,0x2c5776,SGOL,1003,840952
625,1236,XNYS,0x53bd3e,SHG,2393,636086
626,1237,XNYS,0x41d154,SHI,1744,881335
627,1238,XJSE,0x76ac0,SHM,3576,929238
628,1239,XNYS,0x850398,SHYD,4055,564624
629,1240,XNYS,0x7c13c1,SIM,3759,983184
630,1241,XJSE,0x1108f1,SIPE,44,562770
631,1242,XNYS,0x5881e5,SJM,2530,592021
632,1243,XKOS,0x34bd8f,SJR,1276,860325
633,1244,XNAS,0x8c0db5,SKM,4302,864900
634,1245,XSWX,0x7511e4,SLB,3531,849265
635,1246,XSHG,0x68f06c,SLCA,3127,682420
636,1247,XASX,0x8bcd65,SLRA,4290,872345
637,1248,XNYS,0x728e33,SMFG,3442,984163
638,1249,XHKG,0x6bb61b,SMI,3223,609511
639,1250,XNYS,0x1518f,SMK,191,809471
640,1251,XNYS,0x8b980d,SNN,4283,748819
641,1252,XNYS,0x15213d,SON,195,670963
642,1253,XSAU,0x2c07ed,SOVpC,991,845897
643,1254,XBOM,0x317502,SOXS,1161,556207
644,1255,XNAS,0x9041c5,SPA,4437,784057
645,1256,XNAS,0x39e503,SPXS,1465,852607
646,1257,XNYS,0x83b218,SPY,4004,930680
647,1258,XASX,0x47dd1b,SPYV,1960,663405
648,1259,XNYS,0x4933ee,SR,2002,920874
649,1260,XNAS,0x40b4cf,SRE,1709,519270
650,1261,XASX,0x189e6c,SRV,327,519770
651,1262,XSWX,0x58ce81,SSWpE,2541,942477
652,1263,XTSE,0x65ec0b,STIpA,3007,928985
653,1264,XSHE,0x81e6f8,STI/WS/B,3954,627013
654,1265,XNYS,0x6f692c,STNG,3356,604998
655,1266,XNYS,0x579b59,STO,2504,628885
656,1267,XNYS,0x44c29,STPZ,1844,535464
657,1268,XNYS,0x563ba6,STWD,2454,953974
658,1269,XNSE,0x1b30fe,STZ,410,842400
659,1270,XNAS,0x5e016e,SU,2725,829255
660,1271,XNYS,0x2d00bd,SUB,1019,751905
661,1272,XNYS,0x78909b,SUIpA,3639,697077
662,1273,XNYS,0x7073bc,SUN,3377,789290
663,1274,XNYS,0x668734,SUNE,3027,673404
664,1275,XNYS,0x182314,SWH,308,901697
665,1276,XJPX,0x3dcff2,SWN,1611,767056
666,1277,XNSE,0x676b9c,SWX,3065,653730
667,1278,XNAS,0x827479,SWY,3970,804841
668,1279,XNAS,0x55da6,SYF,2438,533812
669,1280,XNAS,0x898745,SYG,4209,975099
670,1281,XNAS,0x7c3660,SYN,3760,974298
671,1282,XNYS,0x44dd8b,TAN,1848,837711
672,1283,XJSE,0x68d62a,TANN,3123,691081
673,1284,XAMS,0x7e66a2,TARO,3823,964716
674,1285,XJPX,0xc4a51,TDE,4823,810771
675,1286,XNAS,0x6da6b1,TDG,3297,879850
676,1287,XNYS,0x62b0e2,TEN,2904,620461
677,1288,XNSE,0x8c6cf1,TGC,4313,642876
678,1289,XLON,0x87ff1e,TGH,4159,622248
679,1290,XHKG,0x3ce252,THG,1573,723698
680,1291,XNAS,0x6f1e8b,THO,3342,836352
681,1292,XTSE,0x408a56,TKC,1705,950255
682,1293,XNYS,0x355fd2,TLT,1298,549945
683,1294,XNYS,0x939625,TLTD,4539,588524
684,1295,XSHE,0x5dbce4,TOF,2713,822783
685,1296,XNYS,0x8ae50a,TOK,4252,540581
686,1297,XNYS,0x5639a2,TPC,2453,800161
687,1298,XNYS,0x518204,TPI,2311,736752
688,1299,XKOS,0x343bdd,TPL,1257,735333
689,1300,XNYS,0x8affa9,TPS,4257,581653
690,1301,XNAS,0x921225,TRK,4491,726081
691,1302,XSWX,0x8dd265,TRR,4351,951830
692,1303,XNAS,0x3295bb,TRT,1205,676495
693,1304,XNAS,0x685623,TRXC,3103,970404
694,1305,XNYS,0xd2fa5,TSI,4858,811066
695,1306,XNYS,0x91547,TSLX,4468,657757
696,1307,XNYS,0x5f95a4,TUP,2781,651679
697,1308,XNAS,0x53bd2,TXMD,2392,751884
698,1309,XNYS,0x401f08,TY,1695,611090
699,1310,XNAS,0xd8bc7,UAL,4868,556619
700,1311,XNYS,0x3507bc,UEw,1287,564268
701,1312,XNYS,0x4ff988,UEC,2262,767767
702,1313,XNYS,0x86b98a,UFI,4112,870818
703,1314,XTSE,0x12c982,UGI,107,525010
704,1315,XNYS,0xa40ce,UMC,4748,565425
705,1316,XSAU,0x262e2b,UMX,793,595578
706,1317,XTSE,0x3ae435,UNL,1510,542997
707,1318,XFRA,0x36234a,UQM,1323,742547
708,1319,XSAU,0x59ff4,URA,2575,854694
709,1320,XJSE,0x58a059,URG,2533,885335
710,1321,XBOM,0x39a935,USAC,1456,806665
711,1322,XTSE,0x3407ec,USBpM,1251,641011
712,1323,XNAS,0x304ff8,USD,1117,648210
713,1324,XNYS,0x26658d,USM,805,943411
714,1325,XSHE,0x5d9b5a,UTF,2708,691560
715,1326,XNYS,0x3ec4e5,UTG,1642,960374
716,1327,XNAS,0x1fbc04,UTL,564,899177
717,1328,XNAS,0x7c4a1d,UVV,3763,579823
718,1329,XNYS,0x1be172,VALE/P,429,973909
719,1330,XSWX,0x790ea,VC,3649,627550
720,1331,XNSE,0x16bdb0,VG,256,637440
721,1332,XTSE,0x72093f,VIG,3423,674179
722,1333,XJSE,0x630c5a,VIOO,2916,614322
723,1334,XNYS,0x6636fd,VKI,3015,650497
724,1335,XNYS,0x968d7,VLP,4643,804098
725,1336,XNAS,0x2345ca,VLY,684,755564
726,1337,XSAU,0xa73c0,VMEM,4756,867740
727,1338,XNYS,0x5b374d,VOO,2620,948018
728,1339,XNAS,0x19df7f,VOX,371,818899
729,1340,XNYS,0x1f540e,VR,547,634176
730,1341,XNAS,0x61c0f7,VVR,2871,853960
731,1342,XJPX,0x4f713b,WAIR,2248,670122
732,1343,XNYS,0x680215,WAT,3091,716886
733,1344,XTSE,0x2b00b0,WBIC,962,665803
734,1345,XNAS,0x605101,WBID,2813,959130
735,1346,XNAS,0x660593,WBIH,3009,602324
736,1347,XNAS,0x97d0ce,WDR,4683,930832
737,1348,XTSE,0x870eba,WDTI,4124,957570
738,1349,XNAS,0x4c84e6,WEAT,2136,887440
739,1350,XNYS,0x8ad939,WFCpL,4251,765616
740,1351,XNYS,0x6fc9dd,WFCpT,3363,842522
741,1352,XNYS,0x8ce2d1,WHZ,4325,728851
742,1353,XTSE,0x228709,WIA,659,765012
743,1354,XNYS,0x976d91,WLH,4666,778055
744,1355,XTSE,0x14d083,WM,177,964703
745,1356,XNYS,0x15657d,WMC,206,677629
746,1357,XNYS,0x7dd900,WMW,3805,954371
747,1358,XJSE,0x3fcf44,WPC,1685,837267
748,1359,XLON,0x4c2fca,WSH,2123,838709
749,1360,XTSE,0x37cc0,WSO,1387,761933
750,1361,XNYS,0x41c1a6,WSO/B,1741,861650
751,1362,XHKG,0x67995,WTS,3073,858797
752,1363,XNYS,0x88d810,WTT,4188,945752
753,1364,XNYS,0x6251f6,WUBA,2890,661172
754,1365,XTAI,0x1e25df,WWAV,500,575271
755,1366,XNYS,0x97ffcc,WYDE,4688,766812
756,1367,XTSE,0x4a730a,WYN,2047,950316
757,1368,XTSE,0x3f3efe,WYY,1661,910440
758,1369,XSHE,0x7b7878,XEC,3733,690967
759,1370,XNYS,0x97e9f1,XHE,4685,598027
760,1371,BVMF,0x693e09,XL,3137,599869
761,1372,XNYS,0x4aa8c,XOVR,2059,552196
762,1373,XNYS,0x2a42c,XPO,937,965719
763,1374,XNYS,0x8ca7a8,XSLV,4319,583473
764,1375,BVMF,0x1a1bf1,XVIX,380,691948
765,1376,XKOS,0xcf93c,YDKN,4854,738506
766,1377,XNAS,0x8b61be,YUM,4271,657962
767,1378,XNYS,0x1e5344,YUMA,505,539155
768,1379,XSHE,0x307c4f,YXI,1123,674745
769,1380,XNYS,0x995da,ZBpA,4713,902987
770,1381,XSHG,0x55c225,ZBK,2435,572030
771,1382,XNYS,0x922421,ZEP,4494,791790
772,1383,BVMF,0x912fbe,ZOES,4465,749966
