Ticker,QUEUESIP,Strong Oak Identifier
IXP,0x2a0066,783795
IXUS,,482764
IYC,,452702
IYF,0x810bd9,550841
,0x8a23b2,174369
IYM,0x3fae0c,876881
,0x8aff50,154459
IYZ,,420703
,0x6fb17,152445
,0x5c9090,216560
JDST,0x62f2e5,716033
,0x72066e,6806
JEQ,0x61350a,940452
JFR,0x3a3131,798672
JGH,0x5aa513,902689
JGW,,458764
,,319129
,0x69517e,158520
,0x2e396f,49742
,0x88a4f8,148781
JJG,0x32366e,923595
,0x63eae7,36112
,0x87a258,296510
,,331373
JNK,0x64d65,895408
JNPR,0x6adde2,694840
JNUG,0x7f3c06,751096
,,396381
,0x522342,252759
,0x3aab74,32245
JPW,0x163edd,964794
,0x761f55,19408
,0x6516ec,203665
JW/B,,430096
,,372277
K,0x78fd7a,678359
,0x23be19,185290
,0x10d2be,273720
KAR,0x228511,626023
,0x72bb6,46489
KBA,0x49c148,968652
KBH,0x2d3f88,699050
,0x43f428,237818
,,353927
,,327923
KEM,,481652
,0x356130,181307
KEX,0x5664a2,719890
KEYpG,0x7ea895,981165
,0x84cd3e,94188
,0x5ee55,71930
KFYP,0x20239d,832080
KIMpK,0x6d5216,564433
,0x3e63e4,210692
,0x4fb34a,183415
,0xf8d61,31221
KMB,0x49147c,665891
,,320457
KMPA,0x70c017,926725
KMT,0x1538cd,852974
KMX,,406842
KND,0x2dcd4f,636314
,0x651f34,198183
KNX,,433915
KODK,0x8a65bc,918680
KOS,,452489
KRA,0x6124b5,613273
KRCpG,0x7e65e7,942569
KRE,,483427
KRO,0x23715,592034
,0x87ae2b,26975
,0x241987,285274
KST,0x45f4a,590320
,0x3c5926,184310
KT,0x38938e,769658
,0x31414b,266000
,0x6509ab,210891
,0x498498,81779
KYNpE,,432233
KYO,0x30858e,913253
,0x5685d7,72826
LAQ,0x5c11bf,846207
LBF,0x55bb8a,615249
,0x2c0b59,53972
LCM,0x1dbe41,714405
LDF,,449594
,0x3e4268,109026
LDOS,0x699e7c,701187
LEA,0x4116db,684767
,0x1ad2d2,29685
,0x727f2a,222377
LEJU,0x5f96c2,708098
,,341202
,0x620016,37720
LFC,0x23bd8,930450
LG,0x83547e,702028
,0x9450a4,246348
LGI,,402461
LGL/WS,0x23e,662499
LH,0x432fe2,553652
LHOpH,0x6119f0,671998
LII,0x7930a9,764588
LIT,,435537
LITB,0x3ed030,697830
LLEM,0x88b80b,912006
LLL,0x42fe83,555106
,0x4e5567,56160
,,310602
LLY,0x648623,689163
LM,0x1c8869,561768
LMLP,,412369
,0x80632b,157255
LO,,447694
LODE,0x704aa3,811702
LOW,0x425bda,844814
LRE,0x8f2aed,793128
,0x277122,242434
LSG,0x421ebb,975573
,0x4e9128,199744
LUB,0x654636,624726
,0x6ca659,118528
LWC,0x6a4a97,758181
LXFR,0x604fb7,869816
LXK,0xe7888,707549
,,306695
MA,0x904918,847517
,0x38304a,207922
MAN,0x1693df,871755
MATH,0x6af136,756539
MATL,0x3f70e9,903239
MATX,0x86a340,985695
,0x7100ab,225244
MCA,0x168020,632613
MCC,0x3717d1,600327
MCF,0x5762f0,914807
MCK,0x4f672f,942989
,0x1166b,139084
,0x2e121d,3711
,0x446e58,82612
,,360484
,0x580c43,150978
MDGN/WS,0x4ae320,940688
,0x3a1841,224681
MDU,0xc25fc,835246
,0x4c3ecd,45477
,0x805281,76307
MDYV,0x4e925b,857883
MEG,0x8080da,774451
MERpF,,483434
,0x4f4ab7,25284
,0x4d4511,257621
,0x3e7c73,297492
,,384256
MFO,0x139297,987441
MFV,0x91f9b3,896260
,0x5b76dc,110722
MGC,,496622
,0x10189c,90510
MGN,,435398
MGR,0x36309,561161
,0x5c65a3,19308
,0x2be364,237578
MHD,0x89cac2,731875
,0x73aaf2,120290
,0x12e450,109366
MHK,0x1876a3,528938
MHN,0x4bb7cb,972139
MHNB,,446958
MHO,0x639439,696195
MHR,0xb4a23,882114
MHW,0x4df01b,663610
,,364937
MIDU,0x3dfc57,599349
MIDZ,0x3d8479,678435
MILLpD,,490148
,0x29aea1,190689
MITTpB,0xc541,915356
,0x59ba9e,60594
,0x300599,251185
MJN,0x3a4cfa,621005
MKC/V,0x64977b,663095
,,308574
MLI,,432945
MLN,0x48670,978862
MLPI,0x98374c,984164
,0x93e9b6,286589
MLPL,0x36a9ed,819924
MLPW,0x632268,725714
MLPX,,406793
MLPY,0x1b6a2d,873215
MLR,,489568
,0x23feb6,2704
,0x7a3e75,35713
,0x227c26,130907
,0x1f62e5,149578
MNA,0x7ada77,833016
,0x4ba483,290414
,0x6e156a,143741
MNRpA,,425600
,0x62a624,25422
MOD,0x3e2229,735079
,0x6531de,160460
MOO,0x947e6,993472
,0x458e93,138393
MPLX,0x593f35,877250
MPO,0x8d868a,774721
MRGR,0x23ec48,889577
,,352647
MRHpA,0x3dbe12,824766
MRIN,0x53e61e,986750
MSpA,,432232
MSpF,0x322de7,921967
MSB,0x5961b0,947304
MSF,0x26fd87,507255
,0x37b197,84834
,,376587
MTBp,0x43afb2,756745
,0x2b9374,8919
MTH,0x71a800,571992
,0x526049,250454
MTL,0x87ea06,802678
,0xc67d9,112405
MTN,0x811c24,602165
,0x61054,154860
MTU,0x579fb9,637252
,0x68d4d0,263228
MTZ,0x55ae4d,750047
MUI,0x953e16,753889
,0x767101,138610
,,367931
MVC,0x785b8c,873801
MVT,0x7bad0a,635338
,0x840018,43124
,,373392
,0x5ab667,135378
,0xab89e,158022
MYF,0xb78cf,703112
,,383998
,0x5db844,156597
,0x256c8b,17490
MZF,0x88bb0f,536663
MZZ,0xc2939,507781
,0x673b1b,223774
,0x8e3bc4,277574
NAV,0x873e77,744618
,0x51444d,216153
NBG,0x5977d4,584285
,0x64a53,250846
,0x29dfe,288831
NCI,0x21da6f,900680
NCS,,407305
NCTpD,0x965ceb,662283
,0x140d,295225
NEE,0x1ba279,914842
NEEpC,0x69c5e0,619062
NEEpH,0x493d04,569191
NEEpI,0x93c62b,877328
NEP,0x6af895,574601
NFO,0x4a6faf,635336
,0x798509,248413
NGD,0xa29bf,812536
NGL,0x3dabce,832203
,0x56b2f1,149725
NGVC,,479632
,0x1473cf,39148
NHI,0x6be477,975057
NHS,0x7bdcbb,644404
,0x60dd9,35270
NIM,0x8d78e7,784278
NIQ,0xa358c,600009
NJ,0x5b188f,731538
NKE,0x9732d7,614965
NKG,0x30d79e,662430
NKY,0xb6892,760101
,0x5d1db7,55343
NLYpA,0x699e3e,677091
,0x95bc6b,68371
NLYpD,0x845587,652610
,0x4b78a8,126267
,,366061
,0x6e19ba,127646
,0x628a29,273246
,0x172c5a,233464
,,350780
,0x7e06fe,93730
NNA,0x8bb1d0,602347
,0x7bca9d,169873
,0x22365e,226242
,0x73dac,84985
NOAH,0x91ba2d,674120
,0x206ec1,26925
,0x5900e2,46243
NOW,,458640
,0x2c3a07,131528
,0x4a7714,22883
,,314322
NPV,,460451
NQI,0x5680c2,538834
NQM,,453288
NQS,0x7ad71,749198
,,390588
NRFpD,0x7f7381,525314
NRK,0x2b0029,855155
NRZ,0x68a951,944851
NSL,0x6089f2,972715
,0x66ec24,80800
,0x48a1fd,166348
NTN,0x8f0550,533288
,0x432924,100660
NTT,,484886
NTX,0x5ac663,589907
,0x917924,292182
,0x1cb0b1,172598
NUM,0x2feda3,514344
,0x97aed4,259234
NVR,0x2505a,720782
,,357868
NWL,,444172
NXC,0x8ff103,544400
NXJpC,,478965
,0x2111bc,140676
NXR,0x74b830,632395
,0x8f97dc,84924
NZF,,461842
NZH,,445052
,0x2ac7c6,122069
OB,0x74296a,521710
,0x8f96f2,101131
,0x256401,137578
OCR,,407806
,0x173317,193706
OFC,0x71d6f4,864433
,0x3ae0f8,45991
,0x365b43,39786
OIL,,473018
,0x73e6a3,116332
OLEM,,449198
OMC,0x5dc01c,976045
,0x951102,116253
,0x62294f,114335
,,381048
,0x8e12ad,144761
ORC,0x8e4f05,800867
ORI,0x977c71,764667
ORM,0x435ca,746793
OSK,,467708
,0x775a6b,200415
,,362761
OWW,0x99231,532778
,0x3bdef,168389
OZM,0x34e777,565159
,,352627
,,377609
PAF,0x2be372,832353
PAG,0x245c40,927869
PAGP,,446144
,,380403
,0x816e15,188876
PAR,0x764437,863749
PARR,0x307c,803761
,0x4ed7ea,239895
PBD,0xdaf26,604966
,0x66fba5,146760
PBIpA,0xc9845,996552
PBJ,0x15c851,568287
,0x1142bd,52867
PBS,0x5474dc,595921
,,343899
,0x54c04,216451
,0x7a0e0,259523
,0x30f090,38668
PCP,0x4d362,755594
PDI,0x847a68,849017
,0x26268f,194193
,,396128
PEJ,0x8ef5e8,972976
PERM,0x7b16a6,535733
PEY,,486475
PFE,0x54f080,535290
PFEM,0x350d95,591321
,0x692ecc,56323
PFH,0x28261f,871681
PFK,0x1372dd,659814
PFO,0x97393b,948724
PFX,0x102c28,934211
PGF,0x7c4bdb,712757
PGM,0x73f0a1,976143
PGN,0x65b3b2,845185
,0x864c49,70683
,0x4b4dc2,65816
,,335085
PHYS,0x3db626,891941
PIR,0x58afd1,843080
,0x3b45d3,278047
,0x93a834,108687
,0x108791,183831
PLND,0x6b80ad,977700
PLW,0x747a96,972205
PLX,0x2e703,629710
,0x8789ab,166344
,0x1d56e2,226595
,0x4c1d5a,252643
PMX,0x1bf5d7,799051
PNW,,435854
,,347937
POM,0x42f549,967832
POT,0x62e5b1,803735
,0x96626f,244301
,0x1e81b4,90502
PRB,0x90bcaf,552327
PRGO,0xf77d5,664588
PRH,0x5348cc,546051
PRI,0x47587d,573997
,0x51ea26,204674
PRY,0x48f7a2,846553
PSApO,0x178d0d,956107
PSApP,0x4c38e2,542054
PSApQ,0x264f7,962467
PSApR,0x71a937,560831
,0x3d4bb2,113607
,0x3407d2,177644
PSApX,0x404ba7,733444
PSB,0x651ec6,931642
PSBpR,0x79941a,712196
PSBpS,0x461911,597459
,,377045
PSLV,0x45f495,704254
PSR,0x271733,945771
PSX,0x6ec5a9,855703
PSXP,0x4c1eee,556175
PT,,400472
,0x432bf7,39912
PUI,0x45aeaa,945448
PUK,,476504
,0x439de9,616
,0x4194f6,288623
PVA,,442818
PVH,0x84f8d4,838283
,0x927c60,227387
,,347815
PWC,0x179f8,949662
PWZ,0x2ae803,995469
PXE,,463916
,,321826
,,316504
PXMV,0x1e5362,799734
PXQ,,404697
,0x8496b6,135135
,0x95cefb,79399
PZD,0xc507e,539307
,0x18a0f5,278491
PZG,0x353e4a,724682
PZI,0x52ed63,922759
,,374735
QCAN,0x42636e,889720
,,390445
QEM,,481572
,,373742
QGBR,,401488
QIHU,0x8e8bdd,737888
QWLD,0x6ae475,626902
QXUS,0x893320,770686
,0x4b47a9,261166
RBSpF,0x7f8ca0,596071
RBSpG,0x452b95,911211
RBSpI,0x51daff,589959
RBSpM,0x5f6099,967311
RCD,,434391
,,392773
RCL,0x51d623,682891
,0x164482,100008
RDY,,449111
,0x6b169d,204166
,0x1519e7,109112
RESI,0x6cbbab,860511
REW,0x2e67ba,754107
,,395661
REXR,0x4bd2d4,977171
,,323590
RFI,0x26ea3d,625382
RFP,0x28594,818401
RFT,0x74169b,789048
,0x89534c,208971
,,304451
,0x239c4c,98439
,0xa27ae,294557
,0x28aa7e,110343
,0x42bda1,135530
,0x92788e,121313
RICE,0x77f2a9,616856
RIGP,0x2a7b3f,652188
RING,0x785e10,631654
RIO,0x38fa7e,588511
RJA,0x8e91f4,664321
,,392075
,0x73a6bb,26792
RL,0x6b090a,882228
,0x3cec70,22271
,0x7c0498,87293
,,308109
,,367578
RLY,0x6d5840,773597
,0x2930b,42830
RMD,0x62809f,524718
RMP,,475869
,,343631
,,347301
RNRpE,,413113
ROC,0x6003d2,785817
RODI,,443476
ROK,0x6bfb71,735133
ROLA,0xf65e1,625381
ROX,0x1ee1c0,630617
,0x50490b,227943
RPAI,,454480
,0xbe84a,71841
,,385571
RPT,0x6406b1,895495
RPV,0x26a7a8,687534
,0x1911e3,219090
,,385074
RSO,0x382f0c,886342
RSOpA,0x8146f7,957426
RSOpB,0x51b310,841862
RSPP,0x56d573,867188
,0x36ba38,180896
,,302132
,,328965
RUSS,0x10c304,697419
,0x4239ca,120455
RWL,,446763
,0x60f542,286854
,0x69ba36,161972
RXD,,446694
RXI,0x3c2843,778273
RYH,0x6347a0,710182
RYI,0x43015b,594053
,0x941d4b,8960
,0x4a432b,30265
SAGG,0x580983,934542
SAH,0x191c18,811006
SAIC,0x8742d5,942822
SAM,0x5b53dd,875591
SANpC,0x319e1a,547906
SAND,0x3e7146,588070
SBpD,,438058
SBGL,0x44e49f,561273
SBH,0x668c23,925635
SBNA,0x323752,534447
,0x5a79d1,126709
SC,0x40ea7d,982943
SCD,0x6517ef,939855
SCEpB,0x2d3b8f,558059
SCG,,401616
SCHA,0x117109,625466
SCHC,0x172b46,807530
,0x84e2b2,56503
SCHE,,424074
SCHP,0x3cbe8e,998983
,0x87b9db,284491
SCHW,0xad6f9,619344
,0x5e46bc,219545
SCIF,0x588437,645859
SCJ,0x186fa5,642193
,,390739
,0x875882,9699
,,333053
,0x21b71f,281954
,0x798346,182585
SDOW,0x390cda,672328
SDP,0x3a4e23,910762
SDS,0x3cff73,996835
,,395557
SDYL,0x702366,940267
SEA,0x9051c,720896
,0x200265,195389
SEF,0x7a80,753367
SEM,0x18085d,587061
,0x5b2a80,209411
SFB/CL,,449984
,0x3decf0,43293
SFN,,467455
,0x285f4a,277353
SGA,0x72474e,548116
,0x30edf8,80918
SGG,0x873649,527052
SGM,0x31f97f,559731
SGOL,0x2c5776,840952
,,322876
SHG,0x53bd3e,636086
SHI,0x41d154,881335
SHM,0x76ac0,929238
,0x8684fc,180448
,,328946
,,321117
SHYD,0x850398,564624
SIM,0x7c13c1,983184
SIPE,0x1108f1,562770
,,361041
,0x1a4bd6,27660
SIZE,,499304
SJM,0x5881e5,592021
,0x96ca8c,121791
SJR,0x34bd8f,860325
SKM,0x8c0db5,864900
,0x4fe0d0,276845
,0x8b054b,174394
SKY,,432582
SLB,0x7511e4,849265
SLCA,0x68f06c,682420
,,363872
,0x106311,162779
,0x1a77b8,218783
SLRA,0x8bcd65,872345
,,330850
,0x6f71ad,126664
,0x742529,42250
SMFG,0x728e33,984163
SMI,0x6bb61b,609511
,,365797
SMK,0x1518f,809471
SMLP,,476085
,,352296
,0x5dfa56,5261
,0x455425,186364
SNH,,496915
,0x852fe5,115710
SNN,0x8b980d,748819
SNOW,0x496221,548509
,,327196
SON,0x15213d,670963
SOVpC,0x2c07ed,845897
SOXS,0x317502,556207
SPA,0x9041c5,784057
,,387989
SPHD,,422886
SPLX,,444253
,0x97c509,234817
,0x6f2f99,258405
SPXS,0x39e503,852607
SPXU,,415590
SPXX,,426218
SPY,0x83b218,930680
SPYV,0x47dd1b,663405
SR,0x4933ee,920874
SRE,0x40b4cf,519270
SRV,0x189e6c,519770
SSE,0x399a05,576450
SSL,0xc5f03,630871
,,329414
,,370375
,0x573fee,8915
SSWpE,0x58ce81,942477
,,345906
,0x1effae,87346
STIpA,0x65ec0b,928985
STI/WS/B,0x81e6f8,627013
,0xaea25,221511
STNG,0x6f692c,604998
STO,0x579b59,628885
STPZ,0x44c29,535464
,0x7efcf1,206045
STWD,0x563ba6,953974
STZ,0x1b30fe,842400
SU,0x5e016e,829255
SUB,0x2d00bd,751905
SUI,0x7b7a2d,630842
SUIpA,0x78909b,697077
SUN,0x7073bc,789290
SUNE,0x668734,673404
,0x92b78f,96862
SVBL,,466722
,0x891546,193927
,0x425e96,183813
,0x5e3891,195662
SWH,0x182314,901697
,0x8e2d3c,143498
SWN,0x3dcff2,767056
SWX,0x676b9c,653730
SWY,0x827479,804841
SYF,0x55da6,533812
SYG,0x898745,975099
SYN,0x7c3660,974298
,0x853c97,185333
TAI,,460021
TAN,0x44dd8b,837711
TANN,0x68d62a,691081
,,308985
,0x21c32e,196763
TARO,0x7e66a2,964716
,,396318
,0x36ef51,178541
,0x12b3b6,63000
TCOpJ,,494521
,,363689
TCRX,,457252
,,328455
TDD,,448405
TDE,0xc4a51,810771
TDG,0x6da6b1,879850
TDJ,0x719173,861508
,0x3a392c,27464
,0x845a0e,216158
TEN,0x62b0e2,620461
TEP,,437192
,0x463775,221711
,0x51f468,268018
TGC,0x8c6cf1,642876
TGH,0x87ff1e,622248
THG,0x3ce252,723698
THO,0x6f1e8b,836352
THS,,439902
TI/A,,455553
,,361057
TIK,,422262
,,395757
,,355623
TKC,0x408a56,950255
,,396580
,0x1157bd,235353
TLT,0x355fd2,549945
TLTD,0x939625,588524
,,397918
,0x164fb1,99047
,0x49ea03,229687
,0x16e659,119096
,,318974
,0x3007c4,38178
,0x173a2a,62482
TOF,0x5dbce4,822783
TOK,0x8ae50a,540581
,0x4dbff6,24815
,0x4f45ec,270980
TPC,0x5639a2,800161
TPI,0x518204,736752
TPL,0x343bdd,735333
TPS,0x8affa9,581653
TREC,,404429
TRK,0x921225,726081
TRR,0x8dd265,951830
TRT,0x3295bb,676495
TRV,,484204
,0x2a7bbb,98058
,,324114
TRXC,0x685623,970404
,0x45e280,7996
TSI,0xd2fa5,811066
TSLX,0x91547,657757
,0x4a6d67,5089
,0x8eb5e1,132358
,0x242d18,20544
TUP,0x5f95a4,651679
TUZ,0x4a1f0,966524
,0x322ea7,81042
,,328268
TVE,,456971
,0x131b3f,44853
,0x17a70e,203361
,0x2d22b2,205279
,,395302
TWO,,498623
TXMD,0x53bd2,751884
TY,0x401f08,611090
TYD,,488826
,0x799bfd,39674
,0x8a906e,150005
UAL,0xd8bc7,556619
,0x25d39,274021
,,312157
,,311983
,0x21a300,255824
,0x164a9f,39289
,,312516
UEw,0x3507bc,564268
UEC,0x4ff988,767767
UFI,0x86b98a,870818
UGI,0x12c982,525010
,0x841891,174248
,,380202
ULE,0x1c24c5,776802
UMC,0xa40ce,565425
UMX,0x262e2b,595578
UNG,0x6105cc,724953
,,312447
UNL,0x3ae435,542997
UPS,0x20d8fd,749028
UQM,0x36234a,742547
URA,0x59ff4,854694
URG,0x58a059,885335
,0xba3a7,295325
USAC,0x39a935,806665
USBpM,0x3407ec,641011
,0x238267,267249
USD,0x304ff8,648210
USL,0x1ed47b,697180
USM,0x26658d,943411
,0x51dac8,10244
UTF,0x5d9b5a,691560
UTG,0x3ec4e5,960374
UTL,0x1fbc04,899177
,,304336
,0x72bd,217044
,0x67d770,289418
,,372070
UVV,0x7c4a1d,579823
VAL,0xba750,696528
VALE/P,0x1be172,973909
VAR,0x73d87,761493
VC,0x790ea,627550
,0x87bc19,9285
,,330438
,0x8dec3f,75297
VEEV,,437555
,,341528
,,376045
VG,0x16bdb0,637440
,0x6f328e,29826
VIG,0x72093f,674179
VIOO,0x630c5a,614322
VKI,0x6636fd,650497
VLP,0x968d7,804098
,0x880f82,108253
VLY,0x2345ca,755564
VMEM,0xa73c0,867740
VMM,,457096
,0x5cda68,258848
VOC,0x925765,773563
VOO,0x5b374d,948018
,,390256
VOX,0x19df7f,818899
,0x48e4c9,272617
VR,0x1f540e,634176
VRD,0x7bf903,608332
,0x3c7d5,46264
VTN,,460271
,0x7b06f,8304
VVR,0x61c0f7,853960
VXX,0x812c44,908898
,0x2daf9f,87427
WAB,,467280
,0x23d227,75902
WAIR,0x4f713b,670122
WAT,0x680215,716886
WBIC,0x2b00b0,665803
WBID,0x605101,959130
,0x60b060,217100
WBIH,0x660593,602324
,0x1acc3b,211274
,0x8fd561,8179
,0x1818c3,204274
,0x7090d0,20293
WDR,0x97d0ce,930832
WDTI,0x870eba,957570
WEAT,0x4c84e6,887440
WFCpL,0x8ad939,765616
,0x752ef,60146
WFCpQ,,477330
WFCpT,0x6fc9dd,842522
,0x2570e,48630
WHZ,0x8ce2d1,728851
WIA,0x228709,765012
WLH,0x976d91,778055
,,397775
WM,0x14d083,964703
WMC,0x15657d,677629
WMW,0x7dd900,954371
,0x7990c2,282237
,0x521369,68534
,0x28e56b,116898
WPC,0x3fcf44,837267
,0x8fee42,85560
,,395102
WRIpF,0x5b766e,794506
WSH,0x4c2fca,838709
WSO,0x37cc0,761933
WSO/B,0x41c1a6,861650
,0x33b82,165964
,0x1c4cdd,112072
WTS,0x67995,858797
WTT,0x88d810,945752
,0x7e9ace,185155
WU,0x2d5c97,554576
WUBA,0x6251f6,661172
WWAV,0x1e25df,575271
WYDE,0x97ffcc,766812
WYN,0x4a730a,950316
WYY,0x3f3efe,910440
XEC,0x7b7878,690967
XEL,0x1719b9,816572
XHE,0x97e9f1,598027
XL,0x693e09,599869
,0x669c6b,228385
,0x203ef7,72744
XOVR,0x4aa8c,552196
XPO,0x2a42c,965719
,0x5373a0,237176
,0x9265ba,161360
XSLV,0x8ca7a8,583473
,0x739e1,152899
,0x7bdfa0,87567
XVIX,0x1a1bf1,691948
,0x833c86,70925
,0x1a6e21,241301
,0x41e2ef,48717
YCL,0x16cf5,831861
YCS,,470205
YDKN,0xcf93c,738506
,,389574
,,380675
YUM,0x8b61be,657962
YUMA,0x1e5344,539155
,0x6a965a,239503
YXI,0x307c4f,674745
,0x87f2de,285465
,0x3188ce,207638
ZBpA,0x995da,902987
,0x42043e,266749
ZBK,0x55c225,572030
ZEP,0x922421,791790
,0x2b7b57,215278
ZOES,0x912fbe,749966
,0x26578f,210347
,,315720
